,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
12,21521,12.2,-3.85,26,82,2,-100,-97,180,3,110,97.5,180.0,105.0,120.0,97.5,47.0317858896966,32.9344094631444,26.789084478052303,22.3961249014046,14.956945785987699,12.2522647162654,10.262197933315,9.60339351778937,21.305700071167802,19.853481347342502
13,21352,10.85,-4.0,27,73,2,-61,-41,27,-76,-102,67.5,105.0,97.5,172.5,112.5,44.331270315728595,33.4235185484726,27.3959494899643,16.3374227536186,14.209785694377,9.86383850621838,15.0673142288255,16.3523923366828,10.564354270748499,15.7983022006498
14,21353,11.0,-4.0,27,74,2,-69,-80,30,-44,-152,105.0,172.5,97.5,150.0,-112.5,44.2783976753255,30.945791066440602,28.5928164345646,15.1343679362323,-0.6780220940970029,11.0933463169639,9.36834541113915,20.5229768015108,9.817289441638561,4.22694223591343
15,21354,11.15,-4.0,27,75,1,-76,-87,37,109,-51,157.5,105.0,97.5,105.0,150.0,46.8098521102426,29.319659036157603,23.0434185989578,20.0750129411673,-2.6254194648936404,14.2399778895228,13.413237941525303,17.320214381756198,23.8748926589688,5.727019572518481
16,21355,11.3,-4.0,27,76,2,143,43,32,-53,-100,105.0,97.5,-45.0,52.5,22.5,33.288470010908,26.7812261014267,0.955357310150646,1.61573434021722,1.39927223915242,22.9551428250514,12.834223510167599,3.89694942619691,3.56994480754489,4.319346472229229
17,21356,11.45,-4.0,27,77,2,156,67,-104,-137,0,105.0,90.0,-75.0,-165.0,180.0,32.1063015669691,25.4324353287879,3.37563753283615,3.99409853116032,1.1255463923475901,17.795365288067,10.5036562934818,6.372744329197661,4.7823258555414405,3.57519479687715
18,21358,11.75,-4.0,27,79,1,-79,-168,-59,-94,90,105.0,105.0,90.0,127.5,-90.0,49.8520781502981,32.1279613819974,18.6208940553205,8.670257786255599,-1.911765546992,15.451655116066199,11.2464586756667,7.80002657270177,10.9722499093474,5.6876044500464
19,21359,11.9,-4.0,27,80,2,-8,-20,9,32,-164,97.5,180.0,-172.5,97.5,82.5,49.2748619167167,28.060819040610102,1.89700558782545,-0.36416829667246,-1.03861102144566,25.6296631655206,20.4038211654017,7.02606795508738,3.95662728609258,3.30375911177457
20,21360,12.05,-4.0,27,81,2,-12,-32,-16,13,-127,97.5,180.0,105.0,-60.0,150.0,40.7089807020079,24.8679687853697,16.884490508933002,5.33989649976684,2.25653927949588,9.75802613792477,9.26293806019139,10.6740718415832,10.3797978723085,6.77674347056767
21,21361,12.2,-4.0,27,82,1,-85,-57,-94,-102,-28,97.5,82.5,120.0,150.0,-165.0,50.6076434185875,27.7619482846382,23.691671982912997,17.7615007953629,4.02698739043689,14.642925818945699,6.373951392621059,8.58003632328548,13.768210390249902,8.04894485397268
22,21190,10.55,-4.15,28,71,2,-22,-46,26,-33,-74,105.0,90.0,97.5,97.5,112.5,45.3743002906845,31.5614682418936,28.6699157306667,21.100351204504,14.456791755485899,21.132320843666,10.033169443488301,15.5064654886211,9.3932289241554,8.33617770851945
23,21191,10.7,-4.15,28,72,2,-26,-27,30,15,-16,97.5,82.5,97.5,105.0,105.0,40.8400524345137,33.8919270728571,27.7714595550136,12.3428633262064,6.9440438885706,11.587061677393,10.0571495364036,19.724465732442,11.9927150830212,6.05739639601326
24,21192,10.85,-4.15,28,73,2,-61,-101,-35,-49,98,60.0,105.0,105.0,-97.5,15.0,37.6618334877891,36.3479746699986,29.756867383679104,0.070242168688992,0.287131227056875,8.429922979569401,15.9610397621983,8.84235448473328,3.9956410976437904,4.01311832517041
25,21193,11.0,-4.15,28,74,2,-62,-42,73,41,37,67.5,105.0,97.5,97.5,97.5,45.5592977516269,32.0294997168835,28.107913749057804,17.6889160646824,18.118689176487397,9.862266908475679,9.02022568964456,11.3582752576732,7.85993330721819,9.45797989871273
26,21194,11.15,-4.15,28,75,1,-76,-56,150,100,98,112.5,67.5,52.5,105.0,105.0,50.06799946480229,26.1732888034531,26.879000134586896,18.803598824425602,15.2649517706136,14.889769985472,7.5609284224112105,21.698372835630398,11.5719377570581,8.768822802644511
27,21195,11.3,-4.15,28,76,2,124,71,-176,-26,10,105.0,97.5,157.5,-22.5,-15.0,28.751848376364602,25.974588776263104,1.7695300884291798,5.018331713668941,2.58806636687007,24.920519282719802,10.6457770063754,2.9998294762090403,5.705807448209361,4.508884878910111
28,21196,11.45,-4.15,28,77,1,-78,-8,-97,3,-59,105.0,97.5,172.5,90.0,112.5,40.4917354967006,38.553329656518,30.960823263551504,24.7997438735907,21.429752405966802,14.4421206107622,13.0591831634825,13.228931443455698,10.676398419997,6.5009616980941995
29,21200,12.05,-4.15,28,81,3,-6,-82,169,-123,-92,97.5,97.5,112.5,60.0,165.0,51.723646894003004,33.8106263425869,29.004108767169104,22.206462116357997,11.1677935669591,22.3507007989289,13.3814404505008,7.679850840787519,19.043971712604197,4.64891285714694
30,21201,12.2,-4.15,28,82,1,-83,-1,0,-108,-97,97.5,165.0,75.0,112.5,127.5,47.50327902346871,31.066577701007,19.6315123290013,19.0970586226294,9.18672241568635,16.0488062201859,8.50536153341302,8.16001595950434,9.702457487022482,6.775306787399059
31,21202,12.35,-4.15,28,83,1,-86,-71,-99,178,-150,97.5,82.5,112.5,97.5,142.5,50.2552781022349,32.3011142806197,32.353657184784105,20.136155034054102,9.13717560569688,19.401465081318896,10.532702338345699,19.0179185551535,8.00621588684,10.8358298558343
32,21028,10.25,-4.3,29,69,2,-13,-4,26,-2,42,105.0,157.5,97.5,75.0,105.0,50.337626540371296,25.5184776213167,25.504607251420197,16.327231617365197,6.5433350588454005,21.6241108593247,10.2660336708944,20.2347709721671,7.41532132854818,7.0623663955118
33,21029,10.4,-4.3,29,70,2,-13,-22,29,145,47,172.5,105.0,97.5,105.0,82.5,44.784090625448506,25.7831919495287,24.2814558548272,16.162694622021,12.0540405220399,22.7004180400818,13.419563324500999,20.1222268279245,9.8409588375293,7.62371417652674
34,21030,10.55,-4.3,29,71,2,-17,-7,-37,31,-69,97.5,180.0,82.5,97.5,82.5,44.7154226592852,29.2910314852035,25.380495029931897,27.0277133780393,5.77462681070375,23.667275544106,16.591543217879902,9.27479408643822,17.3958375970927,5.85733059824605
35,21031,10.7,-4.3,29,72,2,-15,-44,-26,36,-92,105.0,90.0,120.0,97.5,120.0,48.0680973697632,34.398853936119195,22.457232827369104,25.2231927191222,1.14593843017724,24.295164472395395,14.168302237000502,16.522212194997,16.4430913054445,7.33524533309004
36,21032,10.85,-4.3,29,73,2,-19,-102,-29,42,35,105.0,105.0,112.5,97.5,105.0,45.990995006099205,40.1960009300979,24.3118700170855,25.074656960247896,11.3807199878528,22.9781658362612,22.6401223835102,11.267619149630999,12.4248815711851,6.60376577678405
37,21033,11.0,-4.3,29,74,2,-61,-27,78,-75,-41,67.5,105.0,105.0,157.5,75.0,42.508293493092395,40.1791314210624,30.5456117235038,17.0640975045494,5.854958104808871,9.39925345782151,22.005869967151,16.1334348157091,8.994324755676569,10.7098325701178
38,21034,11.15,-4.3,29,75,1,-75,-50,-40,-59,3,105.0,67.5,157.5,105.0,67.5,50.7406215379436,28.9963232600712,25.7164662382188,1.2859025673056999,-7.0797637038966705,13.966584337674698,7.753798159931789,12.901724381469801,6.49086624597805,6.13244333950727
39,21035,11.3,-4.3,29,76,2,114,66,34,21,-33,105.0,97.5,142.5,-60.0,105.0,24.5667177994089,17.8337384541671,2.30394189242242,0.38946276193991,2.23636614181208,25.479131076694898,10.0628866238951,4.92226193527371,3.6342826358542903,3.7821852279624504
40,21041,12.2,-4.3,29,82,1,-83,-95,1,-2,-31,97.5,112.5,97.5,82.5,150.0,48.751891097387706,35.213030878137296,26.489217033739198,17.2254927652702,5.30903621909079,17.355084560102803,18.2038752624444,14.355235961737401,8.31037946326578,6.531883967389191
41,21042,12.35,-4.3,29,83,1,-85,-97,-51,0,-157,97.5,82.5,97.5,112.5,97.5,48.658187660024794,32.915818572091105,21.8911478172433,19.927887131329697,10.6935974663126,18.083033753147102,20.003709482163398,5.42059620215545,16.0160656340034,5.511151106897299
42,20865,9.8,-4.45,30,66,2,-6,28,3,-114,96,105.0,157.5,112.5,15.0,97.5,46.8189305048182,23.112662493092298,19.1993984446549,1.04987246658567,2.14728691196024,24.135597712885605,10.8667508993095,14.213807260675098,4.46260369372512,5.0156735516581294
43,20866,9.95,-4.45,30,67,2,-6,31,22,-17,13,105.0,97.5,97.5,157.5,150.0,50.017241895924606,23.531502738730897,18.7529441691225,9.05225589586149,-0.634007295203389,24.637871811969298,16.346738776324198,12.1839606178809,9.81490944141242,3.5147949695935803
44,20867,10.1,-4.45,30,68,2,-8,2,29,108,109,105.0,157.5,97.5,105.0,120.0,48.0000096276991,27.812691924144,25.4520410837046,16.2758490107914,7.667093878790751,23.3219152912743,15.236511305070001,17.044663254031402,6.2493472072266,6.63301314505613
45,20868,10.25,-4.45,30,69,2,-9,105,2,30,92,97.5,112.5,105.0,97.5,157.5,45.8111764436341,34.2441999130021,28.4912553945219,23.868376656002102,15.7762587053078,18.273597445085002,13.3854764892892,11.0816017044086,20.2801953041673,11.710832176160002
46,20869,10.4,-4.45,30,70,2,-9,101,33,33,8,105.0,105.0,97.5,97.5,82.5,49.7472820067439,23.491299891104397,18.7421472885873,20.532515807369897,8.11529519083945,25.495998142103602,13.6868462260675,8.943973413582858,11.2759478503776,11.927502566594802
